city,timestamp,temperature,season
Paris,2014-06-02,26.356643931616343,summer
Paris,2014-06-03,20.57449106916309,summer
Paris,2014-06-04,28.201816592907733,summer
Paris,2014-06-05,21.167731062639042,summer
Paris,2014-06-06,17.24515465048721,summer
Paris,2014-06-07,19.291608540628847,summer
Paris,2014-06-08,14.445052567035914,summer
Paris,2014-06-09,15.712971289148534,summer
Paris,2014-06-10,25.35386483758476,summer
Paris,2014-06-11,23.463087404790304,summer
Paris,2014-06-12,18.289000135655368,summer
Paris,2014-06-13,26.74412446441151,summer
Paris,2014-06-14,13.77529103995549,summer
Paris,2014-06-15,24.760370939114203,summer
Paris,2014-06-16,17.671267951640843,summer
Paris,2014-06-17,15.008757192904026,summer
Paris,2014-06-18,19.385508627558742,summer
Paris,2014-06-19,15.95124948587842,summer
Paris,2014-06-20,22.957050238314768,summer
Paris,2014-06-21,36.50794273181151,summer
Paris,2014-06-22,19.369661057281863,summer
Paris,2014-06-23,25.118048801456805,summer
Paris,2014-06-24,21.54960096093562,summer
Paris,2014-06-25,18.467853481943855,summer
Paris,2014-06-26,12.717508166114365,summer
Paris,2014-06-27,22.19121273081037,summer
Paris,2014-06-28,20.172066251583647,summer
Paris,2014-06-29,18.584064378043017,summer
Paris,2014-06-30,16.144195442176255,summer
Paris,2014-07-01,17.550780433770033,summer
Paris,2014-07-02,9.9751015295186,summer
Paris,2014-07-03,22.5206545388137,summer
Paris,2014-07-04,12.721397018766442,summer
Paris,2014-07-05,19.959757011312828,summer
Paris,2014-07-06,13.977922435579138,summer
Paris,2014-07-07,23.61126016339488,summer
Paris,2014-07-08,13.821839911937433,summer
Paris,2014-07-09,21.201247770157696,summer
Paris,2014-07-10,22.169402119950416,summer
Paris,2014-07-11,11.32979974718784,summer
Paris,2014-07-12,18.789684599636267,summer
Paris,2014-07-13,21.44286979479701,summer
Paris,2014-07-14,15.973857113313647,summer
Paris,2014-07-15,21.811638994377525,summer
Paris,2014-07-16,17.114663819357737,summer
Paris,2014-07-17,22.343092358571276,summer
Paris,2014-07-18,17.46692570442085,summer
Paris,2014-07-19,14.287442246348492,summer
Paris,2014-07-20,21.971943538264238,summer
Paris,2014-07-21,21.64611539798424,summer
Paris,2014-07-22,10.208806326525005,summer
Paris,2014-07-23,18.63023819660834,summer
Paris,2014-07-24,30.47464681347996,summer
Paris,2014-07-25,19.81284123359017,summer
Paris,2014-07-26,15.41068152231005,summer
Paris,2014-07-27,16.858831235908433,summer
Paris,2014-07-28,13.016681552072466,summer
Paris,2014-07-29,12.794015679064762,summer
Paris,2014-07-30,15.381216376466101,summer
Paris,2014-07-31,21.112748173797527,summer
Paris,2014-08-01,17.246725268009133,summer
Paris,2014-08-02,27.754104204313055,summer
Paris,2014-08-03,18.485172494705772,summer
Paris,2014-08-04,19.77383631061055,summer
Paris,2014-08-05,19.036581368382237,summer
Paris,2014-08-06,10.474131150410097,summer
Paris,2014-08-07,30.956527940517702,summer
Paris,2014-08-08,15.837074549287811,summer
Paris,2014-08-09,20.10589800301288,summer
Paris,2014-08-10,18.36845764401842,summer
Paris,2014-08-11,18.278770670707676,summer
Paris,2014-08-12,19.318549096369136,summer
Paris,2014-08-13,14.935057545898157,summer
Paris,2014-08-14,28.24968441749176,summer
Paris,2014-08-15,12.87722143488065,summer
Paris,2014-08-16,23.770362818738825,summer
Paris,2014-08-17,17.58328047690343,summer
Paris,2014-08-18,17.71970190114843,summer
Paris,2014-08-19,21.87337304462084,summer
Paris,2014-08-20,20.11652689681927,summer
Paris,2014-08-21,23.706813476312718,summer
Paris,2014-08-22,18.216170185849858,summer
Paris,2014-08-23,16.507560454822027,summer
Paris,2014-08-24,21.286009769069178,summer
Paris,2014-08-25,23.706159573955855,summer
Paris,2014-08-26,8.166194315198359,summer
Paris,2014-08-27,18.768749192297683,summer
Paris,2014-08-28,26.323154841206318,summer
Paris,2014-08-29,18.5024488041788,summer
Paris,2014-08-30,32.54019478952572,summer
Paris,2014-08-31,17.414767681049714,summer
Paris,2014-09-01,15.555167102783482,autumn
Paris,2014-09-02,16.029713906853875,autumn
Paris,2014-09-03,10.993109491134245,autumn
Paris,2014-09-04,19.31822186984148,autumn
Paris,2014-09-05,6.604667740440039,autumn
Paris,2014-09-06,16.910781389915147,autumn
Paris,2014-09-07,6.131443493381104,autumn
Paris,2014-09-08,13.449500342905644,autumn
Paris,2014-09-09,15.823717845367394,autumn
Paris,2014-09-10,19.94950685689379,autumn
Paris,2014-09-11,14.01104530588219,autumn
Paris,2014-09-12,9.83627854836021,autumn
Paris,2014-09-13,10.55195805261403,autumn
Paris,2014-09-14,17.900321975843898,autumn
Paris,2014-09-15,25.607314416534322,autumn
Paris,2014-09-16,14.607345228216827,autumn
Paris,2014-09-17,12.5376522165599,autumn
Paris,2014-09-18,5.871022887863193,autumn
Paris,2014-09-19,6.900367599172329,autumn
Paris,2014-09-20,13.614768433384645,autumn
Paris,2014-09-21,7.744776022068042,autumn
Paris,2014-09-22,4.9598527951140445,autumn
Paris,2014-09-23,18.50301513265412,autumn
Paris,2014-09-24,12.615634897076124,autumn
Paris,2014-09-25,17.768215584792053,autumn
Paris,2014-09-26,13.143222186778539,autumn
Paris,2014-09-27,23.246135052115076,autumn
Paris,2014-09-28,6.270924155659377,autumn
Paris,2014-09-29,20.746023670389846,autumn
Paris,2014-09-30,15.263002781851807,autumn
Paris,2014-10-01,5.262300374066003,autumn
Paris,2014-10-02,6.31509265171328,autumn
Paris,2014-10-03,8.315571918911656,autumn
Paris,2014-10-04,20.802770455544184,autumn
Paris,2014-10-05,24.96673060025963,autumn
Paris,2014-10-06,22.60419451226225,autumn
Paris,2014-10-07,13.312422453927235,autumn
Paris,2014-10-08,16.43898916982516,autumn
Paris,2014-10-09,17.939488235724266,autumn
Paris,2014-10-10,9.96855558457214,autumn
Paris,2014-10-11,5.738995301189875,autumn
Paris,2014-10-12,17.841619582914365,autumn
Paris,2014-10-13,12.587668239404254,autumn
Paris,2014-10-14,18.07111162813286,autumn
Paris,2014-10-15,19.523745364566388,autumn
Paris,2014-10-16,14.353213852217056,autumn
Paris,2014-10-17,10.471416837993731,autumn
Paris,2014-10-18,24.026640883728533,autumn
Paris,2014-10-19,11.919659828887458,autumn
Paris,2014-10-20,13.58275666473468,autumn
Paris,2014-10-21,7.663548732759089,autumn
Paris,2014-10-22,12.949450762294648,autumn
Paris,2014-10-23,7.15837278434851,autumn
Paris,2014-10-24,10.877471927436982,autumn
Paris,2014-10-25,17.092095064419755,autumn
Paris,2014-10-26,11.842034529204156,autumn
Paris,2014-10-27,23.068439753018716,autumn
Paris,2014-10-28,13.311744359161114,autumn
Paris,2014-10-29,18.779444727087547,autumn
Paris,2014-10-30,17.0077511199518,autumn
Paris,2014-10-31,12.45963382403465,autumn
Paris,2014-11-01,15.552660580448698,autumn
Paris,2014-11-02,20.032500620088726,autumn
Paris,2014-11-03,20.753079067429034,autumn
Paris,2014-11-04,10.780905302272393,autumn
Paris,2014-11-05,7.877118318683131,autumn
Paris,2014-11-06,10.561868902477231,autumn
Paris,2014-11-07,15.634022739567282,autumn
Paris,2014-11-08,15.376374827809267,autumn
Paris,2014-11-09,10.898213564618159,autumn
Paris,2014-11-10,12.310942051038243,autumn
Paris,2014-11-11,9.731447345554734,autumn
Paris,2014-11-12,12.8419152586685,autumn
Paris,2014-11-13,14.355955384808434,autumn
Paris,2014-11-14,8.30821624291122,autumn
Paris,2014-11-15,17.68451572570768,autumn
Paris,2014-11-16,10.032664997498156,autumn
Paris,2014-11-17,21.1955942361395,autumn
Paris,2014-11-18,13.331975221808031,autumn
Paris,2014-11-19,20.423824435419117,autumn
Paris,2014-11-20,20.682128996712304,autumn
Paris,2014-11-21,-1.0620190726560024,autumn
Paris,2014-11-22,14.983828271099124,autumn
Paris,2014-11-23,16.416265072438858,autumn
Paris,2014-11-24,7.5002579576381425,autumn
Paris,2014-11-25,20.578168653184875,autumn
Paris,2014-11-26,14.94255000227359,autumn
Paris,2014-11-27,12.987459011634826,autumn
Paris,2014-11-28,18.292548700875745,autumn
Paris,2014-11-29,12.865042502499298,autumn
Paris,2014-11-30,7.158390641300946,autumn
Paris,2014-12-01,5.771127196041443,winter
Paris,2014-12-02,10.167585864002097,winter
Paris,2014-12-03,2.9750969388258497,winter
Paris,2014-12-04,-7.318269266130454,winter
Paris,2014-12-05,-0.12003577133644716,winter
Paris,2014-12-06,0.24634437342790394,winter
Paris,2014-12-07,3.4427816803280327,winter
Paris,2014-12-08,-2.5937103163232824,winter
Paris,2014-12-09,3.8600905218422454,winter
Paris,2014-12-10,7.745301958729651,winter
Paris,2014-12-11,7.518462513499173,winter
Paris,2014-12-12,0.17052556738945823,winter
Paris,2014-12-13,4.352475693072523,winter
Paris,2014-12-14,8.748420192405682,winter
Paris,2014-12-15,9.501778120072164,winter
Paris,2014-12-16,1.8765627526246962,winter
Paris,2014-12-17,-0.23781695580609963,winter
Paris,2014-12-18,4.166929467359341,winter
Paris,2014-12-19,2.9975844486317524,winter
Paris,2014-12-20,2.9670300938418053,winter
Paris,2014-12-21,-0.045458290619659,winter
Paris,2014-12-22,0.16002208223386416,winter
Paris,2014-12-23,14.141812074877006,winter
Paris,2014-12-24,-1.5761832114660725,winter
Paris,2014-12-25,7.883419961918509,winter
Paris,2014-12-26,17.249820081964053,winter
Paris,2014-12-27,3.798716666257236,winter
Paris,2014-12-28,9.647439458127408,winter
Paris,2014-12-29,5.080152613063928,winter
Paris,2014-12-30,5.619213686425566,winter
Paris,2014-12-31,7.955075077496294,winter
Paris,2015-01-01,8.290735689118746,winter
Paris,2015-01-02,-6.082252203684579,winter
Paris,2015-01-03,4.9728427048949175,winter
Paris,2015-01-04,7.766120757282984,winter
Paris,2015-01-05,10.05721357690609,winter
Paris,2015-01-06,2.621938616076901,winter
Paris,2015-01-07,5.394072224818272,winter
Paris,2015-01-08,6.749486271699765,winter
Paris,2015-01-09,-3.8940604375743053,winter
Paris,2015-01-10,4.219478219420695,winter
Paris,2015-01-11,2.275581012801993,winter
Paris,2015-01-12,3.0523236921548045,winter
Paris,2015-01-13,13.108863798288523,winter
Paris,2015-01-14,-0.4731263749931427,winter
Paris,2015-01-15,4.87818484563753,winter
Paris,2015-01-16,8.827027006946336,winter
Paris,2015-01-17,6.137017286417084,winter
Paris,2015-01-18,6.916485506470186,winter
Paris,2015-01-19,1.4995260144956066,winter
Paris,2015-01-20,15.068865963536027,winter
Paris,2015-01-21,3.941449309257927,winter
Paris,2015-01-22,7.482878498690284,winter
Paris,2015-01-23,8.777975314513942,winter
Paris,2015-01-24,2.839198284820939,winter
Paris,2015-01-25,1.1575377549621493,winter
Paris,2015-01-26,11.595397237259606,winter
Paris,2015-01-27,6.038415991459428,winter
Paris,2015-01-28,3.6250514389525152,winter
Paris,2015-01-29,3.8201075903029404,winter
Paris,2015-01-30,0.9698027316525551,winter
Paris,2015-01-31,0.9434636793339644,winter
Paris,2015-02-01,9.542156207200676,winter
Paris,2015-02-02,3.9606874128139484,winter
Paris,2015-02-03,9.064288422589021,winter
Paris,2015-02-04,-6.619339699954828,winter
Paris,2015-02-05,6.292843591377925,winter
Paris,2015-02-06,0.2958443090055288,winter
Paris,2015-02-07,6.99391505903175,winter
Paris,2015-02-08,-2.51443400522154,winter
Paris,2015-02-09,-1.7461716968870957,winter
Paris,2015-02-10,9.751055426277759,winter
Paris,2015-02-11,-3.348192057584729,winter
Paris,2015-02-12,9.772674954802739,winter
Paris,2015-02-13,8.334667480365852,winter
Paris,2015-02-14,9.514665619942212,winter
Paris,2015-02-15,16.05785861638128,winter
Paris,2015-02-16,11.024541720322867,winter
Paris,2015-02-17,1.6243629827067363,winter
Paris,2015-02-18,-2.358398997153387,winter
Paris,2015-02-19,-2.0623286595276427,winter
Paris,2015-02-20,-8.674183683836768,winter
Paris,2015-02-21,-2.023263338996172,winter
Paris,2015-02-22,-6.217709260937906,winter
Paris,2015-02-23,-5.923634497326587,winter
Paris,2015-02-24,0.8569739181575212,winter
Paris,2015-02-25,6.724631461357321,winter
Paris,2015-02-26,0.9676312304717486,winter
Paris,2015-02-27,8.024062484325732,winter
Paris,2015-02-28,1.7713709460049025,winter
Paris,2015-03-01,8.94672389577504,spring
Paris,2015-03-02,5.433457062072337,spring
Paris,2015-03-03,14.634916712651775,spring
Paris,2015-03-04,13.984664055430361,spring
Paris,2015-03-05,13.236552615336224,spring
Paris,2015-03-06,11.295369915542581,spring
Paris,2015-03-07,22.89890301732962,spring
Paris,2015-03-08,11.1075223825721,spring
Paris,2015-03-09,11.293989033122479,spring
Paris,2015-03-10,11.337447727163946,spring
Paris,2015-03-11,13.921075433780306,spring
Paris,2015-03-12,15.849622876413965,spring
Paris,2015-03-13,10.894679619248056,spring
Paris,2015-03-14,13.413885533011587,spring
Paris,2015-03-15,5.493404010463806,spring
Paris,2015-03-16,11.169327342787199,spring
Paris,2015-03-17,15.587486704907333,spring
Paris,2015-03-18,19.667303365125914,spring
Paris,2015-03-19,11.948694739131101,spring
Paris,2015-03-20,17.91280415207452,spring
Paris,2015-03-21,18.328236585281253,spring
Paris,2015-03-22,9.939935625631334,spring
Paris,2015-03-23,9.725565557444812,spring
Paris,2015-03-24,9.179223084710763,spring
Paris,2015-03-25,10.411156457861019,spring
Paris,2015-03-26,15.348741179876203,spring
Paris,2015-03-27,19.245006465469466,spring
Paris,2015-03-28,22.146734256017933,spring
Paris,2015-03-29,-3.5499255400560976,spring
Paris,2015-03-30,18.04721992794323,spring
Paris,2015-03-31,11.432500882263986,spring
Paris,2015-04-01,10.749776775785522,spring
Paris,2015-04-02,10.50004671481332,spring
Paris,2015-04-03,21.336013075819587,spring
Paris,2015-04-04,8.980590842002325,spring
Paris,2015-04-05,14.496570536609179,spring
Paris,2015-04-06,15.096838962542325,spring
Paris,2015-04-07,15.119710176535268,spring
Paris,2015-04-08,16.979173953011465,spring
Paris,2015-04-09,6.9297612156706,spring
Paris,2015-04-10,2.6026005940666845,spring
Paris,2015-04-11,11.764425582493782,spring
Paris,2015-04-12,11.750097282335263,spring
Paris,2015-04-13,5.472922307111358,spring
Paris,2015-04-14,11.052122949508504,spring
Paris,2015-04-15,14.00767152182034,spring
Paris,2015-04-16,12.089411846104477,spring
Paris,2015-04-17,12.580718833818045,spring
Paris,2015-04-18,14.693990966119328,spring
Paris,2015-04-19,8.244869764556208,spring
Paris,2015-04-20,22.022197409420166,spring
Paris,2015-04-21,9.644267298238512,spring
Paris,2015-04-22,21.862898842342517,spring
Paris,2015-04-23,15.176592126070837,spring
Paris,2015-04-24,21.091440522184367,spring
Paris,2015-04-25,10.235475374123492,spring
Paris,2015-04-26,20.47396259773624,spring
Paris,2015-04-27,9.378193137041903,spring
Paris,2015-04-28,8.873586316052394,spring
Paris,2015-04-29,18.045120743143087,spring
Paris,2015-04-30,16.499792246059915,spring
Paris,2015-05-01,12.730320936029614,spring
Paris,2015-05-02,5.152086754449382,spring
Paris,2015-05-03,5.898491441262796,spring
Paris,2015-05-04,13.46781198671046,spring
Paris,2015-05-05,10.024228265187213,spring
Paris,2015-05-06,12.296679622819994,spring
Paris,2015-05-07,19.77836383978775,spring
Paris,2015-05-08,8.448355921297606,spring
Paris,2015-05-09,15.607824365164243,spring
Paris,2015-05-10,12.796706292082723,spring
Paris,2015-05-11,10.849241200670459,spring
Paris,2015-05-12,13.824885313007377,spring
Paris,2015-05-13,6.214077486233525,spring
Paris,2015-05-14,15.753030981606338,spring
Paris,2015-05-15,20.941649750692598,spring
Paris,2015-05-16,9.987668730359264,spring
Paris,2015-05-17,12.3430717714257,spring
Paris,2015-05-18,10.116030506939593,spring
Paris,2015-05-19,9.350475853946659,spring
Paris,2015-05-20,12.251820988759464,spring
Paris,2015-05-21,15.082747315134016,spring
Paris,2015-05-22,16.50242904299788,spring
Paris,2015-05-23,10.377546295914062,spring
Paris,2015-05-24,4.642303345268876,spring
Paris,2015-05-25,12.365332097208773,spring
Paris,2015-05-26,8.672947476437045,spring
Paris,2015-05-27,11.960168359165298,spring
Paris,2015-05-28,13.575311729190396,spring
Paris,2015-05-29,5.982941015645047,spring
Paris,2015-05-30,14.839692808251245,spring
Paris,2015-05-31,9.946858423364025,spring
Paris,2015-06-01,15.583656309954515,summer
Paris,2015-06-02,24.695830150080138,summer
Paris,2015-06-03,23.233018254747467,summer
Paris,2015-06-04,21.932100845050396,summer
Paris,2015-06-05,17.219520114884624,summer
Paris,2015-06-06,14.563396316814302,summer
Paris,2015-06-07,15.28314496580637,summer
Paris,2015-06-08,27.174647997966055,summer
Paris,2015-06-09,21.558409538559225,summer
Paris,2015-06-10,21.767362971927078,summer
Paris,2015-06-11,18.07051014228776,summer
Paris,2015-06-12,24.59857275686665,summer
Paris,2015-06-13,29.72564707054864,summer
Paris,2015-06-14,22.40255132972793,summer
Paris,2015-06-15,17.270043846771102,summer
Paris,2015-06-16,20.804229668385165,summer
Paris,2015-06-17,19.75458125012312,summer
Paris,2015-06-18,17.551511480179926,summer
Paris,2015-06-19,15.964409803971988,summer
Paris,2015-06-20,21.271738894574952,summer
Paris,2015-06-21,19.140787440759734,summer
Paris,2015-06-22,15.675811752473816,summer
Paris,2015-06-23,26.085702303064515,summer
Paris,2015-06-24,20.651072328721227,summer
Paris,2015-06-25,19.565088611801578,summer
Paris,2015-06-26,24.283398022023853,summer
Paris,2015-06-27,29.22459677140583,summer
Paris,2015-06-28,26.498705401304157,summer
Paris,2015-06-29,27.728125404656375,summer
Paris,2015-06-30,20.18205486612754,summer
Paris,2015-07-01,18.25564760321324,summer
Paris,2015-07-02,18.988852824861958,summer
Paris,2015-07-03,26.090324771990172,summer
Paris,2015-07-04,28.6335208250891,summer
Paris,2015-07-05,14.374415065420406,summer
Paris,2015-07-06,25.254680918457176,summer
Paris,2015-07-07,24.282210708341168,summer
Paris,2015-07-08,27.704241398550707,summer
Paris,2015-07-09,19.457710803895843,summer
Paris,2015-07-10,19.937586008595183,summer
Paris,2015-07-11,9.596392475635193,summer
Paris,2015-07-12,22.581343193523445,summer
Paris,2015-07-13,14.949498300541862,summer
Paris,2015-07-14,17.79870526153808,summer
Paris,2015-07-15,18.511761813238977,summer
Paris,2015-07-16,22.14095493930258,summer
Paris,2015-07-17,23.131091971774477,summer
Paris,2015-07-18,30.256406906098622,summer
Paris,2015-07-19,25.985181138111997,summer
Paris,2015-07-20,24.604854880534813,summer
Paris,2015-07-21,20.342313978505437,summer
Paris,2015-07-22,28.57038001862917,summer
Paris,2015-07-23,20.009930943155894,summer
Paris,2015-07-24,30.090352697201116,summer
Paris,2015-07-25,19.48576748079777,summer
Paris,2015-07-26,18.185086596836722,summer
Paris,2015-07-27,24.952245704043253,summer
Paris,2015-07-28,16.439653627689708,summer
Paris,2015-07-29,25.862359407378655,summer
Paris,2015-07-30,21.77313832813616,summer
Paris,2015-07-31,22.634905682026567,summer
Paris,2015-08-01,15.305803175626878,summer
Paris,2015-08-02,16.7541487083813,summer
Paris,2015-08-03,26.24991548349478,summer
Paris,2015-08-04,22.99968508101704,summer
Paris,2015-08-05,17.64346730047466,summer
Paris,2015-08-06,10.880638173766568,summer
Paris,2015-08-07,24.781854858375688,summer
Paris,2015-08-08,23.590904530531777,summer
Paris,2015-08-09,12.522589418436867,summer
